-24.6234	5.29684	4.85393	0.909292	-0.495187	-24.5041	5.35293	-24.5201	5.29995	3.01833	3.90839	0.916141	0
-24.4517	5.47354	4.85847	0.864876	-0.533909	-24.4379	5.24592	-24.367	5.49367	3.10754	3.84401	0	0.942604
-24.2649	5.64591	4.862	0.827627	-0.545126	-24.1159	5.61152	-24.2095	5.68414	3.19464	3.77827	1.23362	0
-24.0984	5.80964	4.85464	0.791276	-0.565987	-24.5638	4.75836	-24.0477	5.8713	3.27959	3.71127	0	3.18481
-23.9238	5.97218	4.84852	0.760692	-0.568804	-23.9153	5.94377	-23.8818	6.05508	3.36239	3.64309	0.0492703	0
-23.7788	6.16348	4.83309	0.772383	-0.48604	-23.5491	6.44495	-23.7117	6.23542	3.44302	3.57383	0	4.80361
-23.6099	6.32193	4.8222	0.747857	-0.486893	-23.6471	6.29102	-23.5377	6.41227	3.52148	3.50357	0.124886	0
-23.4596	6.50166	4.81205	0.746658	-0.445051	-23.7544	6.53746	-23.3598	6.58559	3.59775	3.4324	0	1.86363
-23.2428	6.70417	4.87273	0.724511	-0.441859	-23.0099	6.86182	-23.1781	6.75533	3.67185	3.36041	4.20432	0
-23.0464	6.84892	4.86427	0.699755	-0.437297	-22.7862	5.74143	-22.9928	6.92146	3.74376	3.28768	0	5.53915
-22.8358	7.01554	4.89	0.675025	-0.439257	-22.6991	7.063	-22.804	7.08393	3.8135	3.21431	1.09571	0
-22.6242	7.1491	4.89342	0.638018	-0.463827	-22.418	6.76159	-22.6117	7.24273	3.88106	3.14038	0	1.54831
-22.4381	7.29788	4.88937	0.619507	-0.458901	-22.5083	7.31524	-22.4161	7.39782	3.94647	3.06598	0.274008	0
-22.2114	7.41767	4.90804	0.567319	-0.517583	-22.0543	7.85452	-22.2173	7.54917	4.00974	2.99118	0	2.66075
-22.0309	7.5807	4.91376	0.558601	-0.498566	-22.1947	7.69478	-22.0154	7.69679	4.07087	2.91607	2.14618	0
-21.8477	7.74962	4.91153	0.566662	-0.439843	-21.6178	9.0351	-21.8105	7.84064	4.12989	2.84074	0	5.78828
-21.6405	7.89307	4.92103	0.549409	-0.434193	-21.6473	7.94	-21.6026	7.98072	4.18681	2.76526	0.12944	0
-21.4485	8.03026	4.90956	0.540424	-0.412771	-21.8637	7.78661	-21.392	8.11703	4.24166	2.68971	0	1.58512
-21.2153	8.07975	4.8732	0.490647	-0.446367	-21.0853	7.83229	-21.1787	8.24957	4.29447	2.61417	4.41777	0
-21.0228	8.23922	4.86655	0.509135	-0.368899	-20.5503	9.28616	-20.9628	8.37833	4.34526	2.53871	0	6.41476
-20.8435	8.39159	4.86294	0.509977	-0.347572	-21.0519	8.50983	-20.7444	8.50333	4.39406	2.46341	3.05601	0
-20.6049	8.49734	4.88632	0.473282	-0.384614	-19.9265	9.40847	-20.5237	8.62457	4.4409	2.38835	0	4.39067
-20.3614	8.62656	4.92103	0.455839	-0.381526	-20.21	8.68914	-20.3006	8.74206	4.48582	2.31358	1.41745	0
-20.1608	8.76194	4.90811	0.465249	-0.327714	-20.2277	8.8532	-20.0753	8.85583	4.52884	2.23919	0	1.79521
-19.9581	8.86885	4.89223	0.451712	-0.325013	-20.0633	8.86724	-19.848	8.96589	4.57001	2.16524	0.572432	0
-19.7555	8.9952	4.87865	0.458589	-0.280396	-19.9264	8.78179	-19.6186	9.07227	4.60937	2.09179	0	1.42045
-19.5301	9.07009	4.86465	0.432319	-0.294275	-19.4861	8.96665	-19.3873	9.17499	4.64694	2.01891	0.718387	0
-19.2924	9.17411	4.88556	0.411477	-0.307768	-18.5719	10.2069	-19.1542	9.27409	4.68278	1.94666	0	4.36946
-19.0136	9.25509	4.9256	0.381153	-0.323423	-18.6786	9.19191	-18.9193	9.36959	4.71692	1.8751	6.01731	0
-18.7943	9.34161	4.91664	0.363619	-0.328119	-19.2825	8.98189	-18.6827	9.46154	4.7494	1.80429	0	1.67113
-18.5438	9.43849	4.94164	0.348014	-0.32665	-18.4242	9.46852	-18.4446	9.54996	4.78028	1.73429	0.798901	0
-18.2805	9.46464	4.95582	0.288615	-0.401804	-18.1634	8.72444	-18.2049	9.63492	4.80959	1.66514	0	5.97985
-18.0018	9.58223	5.02029	0.280824	-0.386368	-17.7736	9.72478	-17.9639	9.71643	4.83737	1.59691	3.94252	0
-17.7589	9.67018	5.02069	0.27993	-0.348633	-17.2296	9.97767	-17.7214	9.79457	4.86368	1.52964	0	2.88161
-17.4903	9.77495	5.06501	0.273146	-0.33534	-17.3436	9.88109	-17.4777	9.86936	4.88856	1.46338	1.81012	0
-17.2455	9.84647	5.06994	0.256551	-0.337819	-17.1554	10.212	-17.2328	9.94087	4.91205	1.39818	0	0.52534
-16.9796	9.96813	5.1174	0.259969	-0.313683	-16.8876	10.145	-16.9868	10.0091	4.93421	1.33408	2.31729	0
-16.728	10.0296	5.12133	0.241903	-0.317862	-16.5958	10.1078	-16.7396	10.0743	4.95507	1.27113	0	0.125293
-16.4797	10.1416	5.14392	0.246237	-0.294707	-16.5153	10.3091	-16.4915	10.1362	4.97469	1.20937	1.6963	0
-16.2268	10.2036	5.15125	0.227917	-0.304434	-16.09	10.5824	-16.2424	10.1952	4.99311	1.14883	0	0.66918
-15.9818	10.241	5.13733	0.206089	-0.312077	-16.006	10.1843	-15.9924	10.2511	5.01039	1.08956	0.222948	0
-15.7347	10.3053	5.13369	0.200801	-0.293266	-15.7234	10.41	-15.7416	10.3041	5.02655	1.03159	0	0.249466
-15.4997	10.313	5.10066	0.171689	-0.310068	-15.5699	10.1904	-15.4899	10.3543	5.04166	0.974957	1.16572	0
-15.2145	10.3251	5.13971	0.126679	-0.366482	-14.2385	10.9109	-15.2376	10.4016	5.05576	0.919692	0	8.22553
-14.9529	10.3839	5.15671	0.118981	-0.354147	-14.9365	10.4722	-14.9846	10.4462	5.06889	0.865828	0.475584	0
-14.7043	10.425	5.13369	0.124197	-0.300963	-14.724	9.63507	-14.7309	10.4882	5.0811	0.813394	0	6.41191
-14.4507	10.4	5.11466	0.0876317	-0.325868	-14.4088	10.222	-14.4766	10.5276	5.09243	0.762418	1.91843	0
-14.1907	10.426	5.11877	0.0760084	-0.316067	-13.9005	10.5238	-14.2218	10.5645	5.10293	0.712926	0	0.650458
-13.8997	10.5672	5.19173	0.107731	-0.259761	-13.8049	10.9383	-13.9665	10.5989	5.11263	0.664944	8.71355	0
-13.6435	10.6311	5.18576	0.124334	-0.203504	-13.3956	10.7857	-13.7107	10.631	5.12159	0.618496	0	2.16795
-13.3855	10.6367	5.17963	0.10409	-0.215068	-13.3556	10.5517	-13.4545	10.6608	5.12983	0.573603	0.457725	0
-13.1233	10.6617	5.186	0.0912829	-0.219794	-12.9374	10.8137	-13.1979	10.6884	5.13741	0.530288	0	0.266897
-12.8679	10.7573	5.20224	0.109247	-0.186912	-12.9591	11.0099	-12.9409	10.7138	5.14436	0.48857	4.04012	0
-12.6046	10.8076	5.20959	0.11286	-0.165873	-12.2518	11.2495	-12.6836	10.7373	5.15071	0.448467	0	1.47675
-12.3576	10.7828	5.18386	0.0844579	-0.188523	-12.3713	10.6091	-12.426	10.7587	5.15651	0.409997	1.76554	0
-12.0986	10.8228	5.18299	0.0897795	-0.160556	-11.9352	10.9161	-12.1681	10.7783	5.16179	0.373177	0	0.617808
-11.8494	10.8882	5.18425	0.0987401	-0.14154	-11.9451	11.0515	-11.91	10.7961	5.16658	0.338022	1.94286	0
-11.5753	10.9071	5.20061	0.0882233	-0.146287	-10.9703	10.9676	-11.6516	10.8121	5.17092	0.304546	0	2.76692
-11.3373	10.9269	5.17795	0.0808547	-0.146325	-11.4548	10.9407	-11.393	10.8265	5.17484	0.272761	0.730246	0
-11.0742	10.8561	5.18911	0.00513711	-0.275586	-11.3472	10.5111	-11.1342	10.8394	5.17836	0.242681	0	9.90358
-10.7877	10.8257	5.2116	-0.0208579	-0.289022	-10.6009	10.6823	-10.8753	10.8509	5.18153	0.214317	2.88384	0
-10.5313	10.8222	5.20738	-0.0328828	-0.284963	-10.6563	10.8369	-10.6161	10.8609	5.18435	0.187679	0	0.148717
-10.2916	10.8201	5.18735	-0.0436796	-0.281339	-10.4142	10.8747	-10.3569	10.8697	5.18687	0.162776	0.930932	0
-10.0373	10.8802	5.1698	-0.00402964	-0.180712	-9.90413	11.2255	-10.0976	10.8772	5.1891	0.139618	0	6.67094
-9.77907	10.9245	5.17731	0.00510764	-0.159845	-9.83445	11.1032	-9.83809	10.8837	5.19106	0.118212	1.92525	0
-9.53841	10.9113	5.15398	-0.00578536	-0.159747	-10.195	10.3498	-9.57852	10.8891	5.19278	0.0985664	0	4.09002
-9.28021	10.9344	5.15861	-0.0038556	-0.148535	-9.3066	11.0348	-9.31887	10.8936	5.19428	0.0806865	0.59168	0
-9.02793	10.9192	5.14724	-0.011872	-0.142045	-9.2226	10.3527	-9.05915	10.8972	5.19557	0.0645787	0	2.75023
-8.76791	10.9467	5.15477	-0.00690643	-0.128544	-8.78899	11.0707	-8.79937	10.9001	5.19667	0.050248	0.873208	0
-8.51987	10.9085	5.13892	-0.02602	-0.141071	-8.83914	10.0319	-8.53953	10.9023	5.19759	0.0376992	0	6.61601
-8.33026	10.8388	5.05815	-0.0567433	-0.167192	-8.62045	10.6577	-8.27965	10.9039	5.19835	0.0269359	6.56598	0
-8.07433	10.8555	5.05868	-0.0438472	-0.129288	-7.91543	11.1157	-8.01974	10.905	5.19896	0.0179617	0	1.35437
-7.7666	10.8858	5.12362	-0.0337775	-0.110783	-7.51971	11.0005	-7.75979	10.9057	5.19942	0.0107791	4.1144	0
-7.50306	10.8878	5.12638	-0.0248024	-0.0786193	-7.25987	10.6458	-7.49981	10.9061	5.19975	0.00539029	0	2.02047
-7.23434	10.8713	5.13918	-0.0323426	-0.0826745	-7.15631	10.815	-7.23983	10.9063	5.19994	0.00179692	0.479465	0
-6.98893	10.9087	5.12091	-0.00170029	-0.0166336	-7.39396	11.0181	-6.97983	10.9064	5.2	-7.84874e-15	0	3.82476
